68122807,,25000.0,25000.0,25000.0, 60 months,10.78,540.83,B,B4,Marketing Coordinator,3 years,RENT,52000.0,Not Verified,Jan-2016,Charged Off,n,,debt_consolidation,Debt consolidation,926xx,CA,17.6,0.0,Mar-1988,700.0,704.0,0.0,,,6.0,0.0,14012.0,59.1,27.0,w,0.0,0.0,6153.13,6153.13,2485.38,2717.75,0.0,950.0,171.0,Mar-2017,200.0,,Dec-2017,664.0,660.0,0.0,,1.0,Individual,,,,0.0,0.0,14012.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,8064.0,59.0,23700.0,0.0,0.0,0.0,0.0,2335.0,9188.0,60.4,0.0,0.0,,333.0,35.0,35.0,1.0,35.0,,,,0.0,5.0,5.0,5.0,17.0,0.0,6.0,26.0,5.0,6.0,0.0,0.0,0.0,0.0,100.0,40.0,0.0,0.0,23700.0,14012.0,23200.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68303137,,14000.0,14000.0,14000.0, 60 months,16.59,344.86,D,D2,Mainance,10+ years,RENT,60000.0,Source Verified,Jan-2016,Current,n,,debt_consolidation,Debt consolidation,322xx,FL,38.96,0.0,Apr-2004,670.0,674.0,1.0,81.0,,24.0,0.0,16842.0,61.5,31.0,w,9937.26,9937.26,7918.88,7918.88,4062.74,3856.14,0.0,0.0,0.0,Dec-2017,344.86,Jan-2018,Dec-2017,764.0,760.0,0.0,81.0,1.0,Individual,,,,0.0,0.0,70335.0,2.0,3.0,0.0,3.0,16.0,53493.0,71.0,2.0,6.0,1791.0,65.0,27400.0,3.0,1.0,2.0,9.0,2931.0,1956.0,82.8,0.0,0.0,140.0,98.0,0.0,0.0,0.0,13.0,,0.0,,1.0,11.0,19.0,11.0,12.0,8.0,21.0,23.0,19.0,24.0,0.0,0.0,0.0,2.0,96.8,81.8,0.0,0.0,92841.0,70335.0,11400.0,65441.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68052246,,20700.0,20700.0,20700.0, 60 months,18.49,531.18,D,D5,Truck Driver,9 years,OWN,45000.0,Not Verified,Jan-2016,Charged Off,n,,debt_consolidation,Debt consolidation,757xx,TX,6.27,0.0,Apr-2005,690.0,694.0,0.0,,,3.0,0.0,8625.0,79.9,37.0,w,0.0,0.0,6236.97,6236.97,1792.26,2435.92,0.0,2008.79,361.5822,Sep-2016,531.18,,Mar-2017,514.0,510.0,0.0,,1.0,Individual,,,,0.0,0.0,8625.0,0.0,0.0,0.0,1.0,24.0,0.0,,0.0,0.0,6214.0,80.0,10800.0,0.0,0.0,0.0,1.0,2875.0,2175.0,79.9,0.0,0.0,127.0,84.0,29.0,24.0,1.0,29.0,,,,0.0,3.0,3.0,3.0,3.0,32.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,100.0,66.7,0.0,0.0,10800.0,8625.0,10800.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68242737,,35000.0,35000.0,34950.0, 60 months,22.45,975.64,F,F1,Management ,9 years,OWN,225000.0,Verified,Jan-2016,Charged Off,n,,debt_consolidation,Debt consolidation,335xx,FL,17.89,0.0,Aug-2003,670.0,674.0,3.0,57.0,,16.0,0.0,20939.0,61.6,44.0,w,0.0,0.0,17829.53,17804.06,5081.17,8490.48,0.0,4257.88,766.4184000117999,Mar-2017,975.64,,Sep-2017,574.0,570.0,0.0,,1.0,Individual,,,,0.0,0.0,431001.0,2.0,6.0,3.0,5.0,2.0,168981.0,85.0,1.0,3.0,5468.0,77.0,34000.0,0.0,3.0,6.0,8.0,26938.0,5650.0,65.5,0.0,0.0,148.0,124.0,8.0,2.0,3.0,17.0,,1.0,,0.0,3.0,5.0,3.0,4.0,30.0,9.0,11.0,5.0,16.0,0.0,0.0,0.0,4.0,95.0,33.3,0.0,0.0,475836.0,189920.0,16400.0,175111.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68072755,,5000.0,5000.0,5000.0, 36 months,11.48,164.84,B,B5,,< 1 year,RENT,65000.0,Verified,Jan-2016,Current,n,,credit_card,Credit card refinancing,959xx,CA,34.38,1.0,Jun-1998,660.0,664.0,2.0,21.0,72.0,19.0,2.0,17760.0,65.1,42.0,w,2005.74,2005.74,3788.13,3788.13,2994.26,793.87,0.0,0.0,0.0,Dec-2017,164.84,Jan-2018,Dec-2017,694.0,690.0,0.0,,1.0,Individual,,,,0.0,73.0,77074.0,3.0,3.0,0.0,0.0,27.0,59314.0,76.0,4.0,9.0,2657.0,73.0,27300.0,1.0,2.0,4.0,9.0,4534.0,2640.0,78.4,0.0,0.0,138.0,210.0,2.0,2.0,3.0,6.0,,2.0,21.0,0.0,6.0,13.0,6.0,11.0,7.0,16.0,32.0,13.0,18.0,0.0,0.0,0.0,4.0,96.7,50.0,1.0,1.0,105135.0,77074.0,12200.0,77835.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68132847,,8400.0,8400.0,8400.0, 36 months,11.48,276.92,B,B5,Accountant,< 1 year,RENT,41000.0,Verified,Jan-2016,Fully Paid,n,,credit_card,Credit card refinancing,891xx,NV,11.22,0.0,Nov-2010,720.0,724.0,3.0,,,21.0,0.0,5874.0,22.2,24.0,w,0.0,0.0,9219.0024378179,9219.0,8400.0,819.0,0.0,0.0,0.0,Jan-2017,1186.27,,Jul-2017,759.0,755.0,0.0,,1.0,Individual,,,,0.0,0.0,23859.0,3.0,5.0,0.0,1.0,21.0,17985.0,77.0,3.0,9.0,3476.0,48.0,26400.0,0.0,0.0,3.0,10.0,1136.0,13426.0,30.4,0.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,,0.0,,0.0,3.0,3.0,9.0,10.0,6.0,16.0,18.0,3.0,21.0,0.0,0.0,0.0,3.0,100.0,22.2,0.0,0.0,49731.0,23859.0,19300.0,23331.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67065115,,16000.0,16000.0,16000.0, 60 months,14.85,379.39,C,C5,RN,9 years,MORTGAGE,80000.0,Verified,Jan-2016,Current,n,,credit_card,Credit card refinancing,013xx,MA,19.2,0.0,Oct-1999,690.0,694.0,0.0,,,24.0,0.0,25785.0,63.5,43.0,w,11208.8,11208.8,8699.57,8699.57,4791.2,3908.37,0.0,0.0,0.0,Dec-2017,379.39,Jan-2018,Dec-2017,674.0,670.0,0.0,,1.0,Individual,,,,0.0,0.0,223669.0,0.0,8.0,2.0,5.0,7.0,41062.0,78.0,1.0,3.0,8476.0,72.0,40600.0,0.0,2.0,0.0,8.0,9725.0,8749.0,72.7,0.0,0.0,194.0,178.0,7.0,7.0,4.0,7.0,,,,0.0,6.0,10.0,8.0,14.0,16.0,14.0,23.0,11.0,24.0,0.0,0.0,0.0,3.0,100.0,75.0,0.0,0.0,281592.0,66847.0,32100.0,52837.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68323784,,5000.0,5000.0,5000.0, 36 months,17.27,178.94,D,D3,,,RENT,26000.0,Source Verified,Jan-2016,Charged Off,n,,credit_card,Credit card refinancing,933xx,CA,6.05,0.0,Jul-2000,660.0,664.0,0.0,,,4.0,0.0,4053.0,96.5,6.0,w,0.0,0.0,2592.24,2592.24,1390.43,764.05,0.0,437.76,78.7968,Jan-2017,178.94,,Jul-2017,524.0,520.0,0.0,,1.0,Individual,,,,0.0,0.0,4053.0,2.0,0.0,0.0,0.0,69.0,0.0,,3.0,4.0,1317.0,97.0,4200.0,0.0,0.0,0.0,4.0,1013.0,85.0,95.3,0.0,0.0,69.0,185.0,2.0,2.0,0.0,2.0,,14.0,,0.0,2.0,4.0,2.0,2.0,1.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0,4200.0,4053.0,1800.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68072732,,5400.0,5400.0,5400.0, 36 months,9.17,172.15,B,B2,Visitation Pastor,2 years,MORTGAGE,55000.0,Source Verified,Jan-2016,Fully Paid,n,,home_improvement,Home improvement,786xx,TX,18.98,0.0,Apr-1982,705.0,709.0,0.0,27.0,,8.0,0.0,7054.0,48.0,19.0,w,0.0,0.0,5818.3444495323,5818.34,5400.0,418.34,0.0,0.0,0.0,Dec-2016,4104.96,,Dec-2016,719.0,715.0,0.0,64.0,1.0,Individual,,,,0.0,0.0,49559.0,0.0,3.0,0.0,3.0,14.0,42505.0,61.0,0.0,1.0,2353.0,59.0,14700.0,2.0,3.0,1.0,4.0,6195.0,4947.0,32.2,0.0,0.0,197.0,404.0,14.0,14.0,2.0,29.0,27.0,2.0,27.0,1.0,1.0,2.0,3.0,5.0,8.0,5.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,89.5,33.3,0.0,0.0,84096.0,49559.0,7300.0,69396.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68162708,,18000.0,18000.0,18000.0, 36 months,11.99,597.78,C,C1,TECHNOLOGY SPECIALIST,6 years,RENT,80000.0,Verified,Jan-2016,Fully Paid,n,,credit_card,Credit card refinancing,282xx,NC,16.23,0.0,Apr-2012,705.0,709.0,0.0,,,7.0,0.0,7403.0,45.4,10.0,w,0.0,0.0,19177.76,19177.76,18000.0,1177.76,0.0,0.0,0.0,Aug-2016,15603.07,,Aug-2016,724.0,720.0,0.0,,1.0,Individual,,,,0.0,0.0,40048.0,2.0,2.0,2.0,2.0,4.0,32645.0,88.0,1.0,2.0,4748.0,75.0,16300.0,1.0,5.0,1.0,4.0,5721.0,5752.0,45.2,0.0,0.0,44.0,44.0,4.0,4.0,0.0,4.0,,4.0,,0.0,1.0,2.0,3.0,3.0,5.0,5.0,5.0,2.0,7.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,53224.0,40048.0,10500.0,36924.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68113058,,3600.0,3600.0,3600.0, 36 months,11.99,119.56,C,C1,Staff Accountant ,< 1 year,RENT,42000.0,Verified,Jan-2016,Current,n,,debt_consolidation,Debt consolidation,968xx,HI,25.0,4.0,Mar-2006,660.0,664.0,1.0,11.0,,6.0,0.0,914.0,60.9,25.0,w,1450.58,1450.58,2745.08,2745.08,2149.42,595.66,0.0,0.0,0.0,Dec-2017,119.56,Jan-2018,Dec-2017,639.0,635.0,0.0,11.0,1.0,Individual,,,,0.0,0.0,96381.0,2.0,3.0,2.0,4.0,6.0,95467.0,87.0,0.0,0.0,561.0,86.0,1500.0,0.0,0.0,1.0,4.0,16064.0,386.0,70.3,1.0,0.0,111.0,117.0,25.0,6.0,0.0,29.0,15.0,2.0,15.0,1.0,2.0,2.0,2.0,7.0,15.0,3.0,10.0,2.0,6.0,0.0,0.0,1.0,2.0,84.0,0.0,0.0,0.0,99903.0,96381.0,1300.0,98403.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67919294,,3500.0,3500.0,3500.0, 36 months,13.44,118.68,C,C3,teacher,8 years,OWN,20000.0,Verified,Jan-2016,Fully Paid,n,,debt_consolidation,Debt consolidation,933xx,CA,33.55,0.0,Jan-1993,665.0,669.0,3.0,68.0,,6.0,0.0,4584.0,53.0,14.0,w,0.0,0.0,3892.3682773295,3892.37,3500.0,392.37,0.0,0.0,0.0,Jan-2017,14.42,,Jan-2017,649.0,645.0,0.0,25.0,1.0,Individual,,,,0.0,0.0,19496.0,2.0,2.0,1.0,2.0,9.0,14912.0,90.0,2.0,4.0,3780.0,53.0,8600.0,2.0,1.0,3.0,6.0,3249.0,3250.0,58.0,0.0,0.0,130.0,275.0,1.0,1.0,0.0,1.0,,0.0,,0.0,2.0,4.0,3.0,4.0,3.0,4.0,11.0,3.0,6.0,,0.0,0.0,3.0,79.0,50.0,0.0,0.0,25135.0,19496.0,6500.0,16535.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68252715,,10800.0,10800.0,10800.0, 36 months,12.88,363.28,C,C2,owner .truck driver,10+ years,MORTGAGE,80000.0,Source Verified,Jan-2016,Current,n,,debt_consolidation,Debt consolidation,440xx,OH,1.8,1.0,Mar-2004,660.0,664.0,2.0,10.0,26.0,5.0,1.0,3393.0,36.9,21.0,w,4385.71,4385.71,8347.71,8347.71,6414.29,1933.42,0.0,0.0,0.0,Dec-2017,363.28,Jan-2018,Dec-2017,629.0,625.0,0.0,,1.0,Individual,,,,0.0,0.0,100265.0,0.0,0.0,0.0,0.0,51.0,0.0,,1.0,2.0,3393.0,37.0,9200.0,1.0,0.0,5.0,3.0,33422.0,5307.0,39.0,0.0,0.0,132.0,141.0,10.0,10.0,2.0,10.0,10.0,4.0,10.0,0.0,1.0,1.0,1.0,5.0,5.0,4.0,14.0,1.0,5.0,0.0,0.0,0.0,2.0,95.2,0.0,0.0,1.0,107200.0,3393.0,8700.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
66600608,,10500.0,10500.0,10500.0, 36 months,10.78,342.67,B,B4,Business Liaison,3 years,RENT,80000.0,Source Verified,Jan-2016,Fully Paid,n,,debt_consolidation,Debt consolidation,111xx,NY,4.97,1.0,Jul-2002,685.0,689.0,0.0,15.0,72.0,16.0,1.0,9905.0,33.6,34.0,w,0.0,0.0,10951.53,10951.53,10500.0,451.53,0.0,0.0,0.0,May-2016,9898.37,,Jun-2016,689.0,685.0,0.0,54.0,1.0,Individual,,,,0.0,0.0,9905.0,3.0,0.0,0.0,0.0,34.0,0.0,,3.0,8.0,3954.0,34.0,29500.0,0.0,0.0,0.0,8.0,825.0,12763.0,36.2,0.0,0.0,161.0,151.0,2.0,2.0,0.0,5.0,15.0,19.0,15.0,0.0,4.0,6.0,6.0,13.0,7.0,16.0,27.0,6.0,16.0,0.0,0.0,0.0,3.0,84.4,0.0,0.0,1.0,29500.0,9905.0,20000.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68222699,,10000.0,10000.0,10000.0, 36 months,9.8,321.74,B,B3,CTO,2 years,RENT,100000.0,Source Verified,Jan-2016,Fully Paid,n,,debt_consolidation,Debt consolidation,112xx,NY,2.74,1.0,Jun-2008,660.0,664.0,1.0,12.0,,4.0,0.0,7360.0,52.6,6.0,w,0.0,0.0,10258.91,10258.91,10000.0,258.91,0.0,0.0,0.0,Apr-2016,9620.87,,Apr-2016,709.0,705.0,0.0,,1.0,Individual,,,,0.0,0.0,9310.0,0.0,0.0,0.0,0.0,,0.0,,0.0,2.0,4178.0,54.0,14000.0,0.0,0.0,1.0,2.0,2328.0,4140.0,64.0,0.0,0.0,,66.0,13.0,13.0,0.0,13.0,,4.0,12.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,83.3,0.0,0.0,0.0,17265.0,9310.0,11500.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68112897,,5600.0,5600.0,5600.0, 36 months,9.8,180.18,B,B3,,,MORTGAGE,90000.0,Verified,Jan-2016,Fully Paid,n,,other,Other,342xx,FL,28.4,1.0,Jun-1999,690.0,694.0,0.0,14.0,,20.0,0.0,16381.0,46.1,73.0,w,0.0,0.0,5993.67,5993.67,5600.0,393.67,0.0,0.0,0.0,Nov-2016,3746.72,,Dec-2017,709.0,705.0,0.0,50.0,1.0,Individual,,,,0.0,0.0,298696.0,0.0,4.0,2.0,5.0,8.0,65683.0,82.0,1.0,4.0,5691.0,71.0,35500.0,4.0,2.0,9.0,10.0,16594.0,10819.0,60.2,0.0,0.0,132.0,198.0,7.0,7.0,6.0,7.0,14.0,7.0,14.0,1.0,7.0,7.0,10.0,25.0,24.0,15.0,42.0,8.0,19.0,0.0,0.0,0.0,4.0,97.3,40.0,0.0,0.0,335990.0,82064.0,27200.0,80490.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68222829,,13700.0,13700.0,13700.0, 36 months,13.99,468.17,C,C4,Therapist,2 years,RENT,38100.0,Verified,Jan-2016,Charged Off,n,,debt_consolidation,Debt consolidation,730xx,OK,25.98,0.0,Jul-2003,660.0,664.0,1.0,,81.0,15.0,1.0,10015.0,71.0,28.0,w,0.0,0.0,5336.94,5336.94,2909.09,1331.05,0.0,1096.8,197.424,Oct-2016,468.17,,Apr-2017,519.0,515.0,0.0,,1.0,Individual,,,,0.0,0.0,147793.0,0.0,6.0,1.0,2.0,12.0,137778.0,86.0,1.0,2.0,4208.0,82.0,14100.0,1.0,1.0,6.0,4.0,10557.0,1690.0,82.2,0.0,0.0,146.0,149.0,9.0,9.0,0.0,9.0,,0.0,,0.0,5.0,8.0,5.0,12.0,12.0,9.0,16.0,8.0,14.0,0.0,0.0,0.0,2.0,100.0,60.0,1.0,0.0,158256.0,147793.0,9500.0,144156.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68019791,,9800.0,9800.0,9800.0, 36 months,13.99,334.9,C,C4,Sr. Legal Clerk,10+ years,MORTGAGE,65000.0,Not Verified,Jan-2016,Charged Off,n,,debt_consolidation,Debt consolidation,935xx,CA,10.61,0.0,Oct-1990,665.0,669.0,0.0,74.0,,12.0,0.0,7445.0,55.6,24.0,w,0.0,0.0,6347.87,6347.87,4660.36,1687.51,0.0,0.0,0.0,Aug-2017,334.9,,Dec-2017,504.0,500.0,0.0,74.0,1.0,Individual,,,,0.0,0.0,339766.0,1.0,1.0,0.0,2.0,14.0,3942.0,36.0,2.0,6.0,1483.0,47.0,13400.0,1.0,0.0,8.0,9.0,28314.0,3275.0,55.7,0.0,0.0,170.0,302.0,11.0,4.0,1.0,18.0,74.0,4.0,74.0,2.0,3.0,7.0,4.0,5.0,7.0,10.0,16.0,7.0,12.0,0.0,0.0,0.0,3.0,90.9,75.0,0.0,0.0,353216.0,11387.0,7400.0,10983.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68082810,,8000.0,8000.0,8000.0, 36 months,14.85,276.74,C,C5,assistant designer,2 years,RENT,39000.0,Source Verified,Jan-2016,Current,n,,vacation,Vacation,917xx,CA,32.28,0.0,Oct-2010,695.0,699.0,0.0,40.0,,14.0,0.0,1594.0,26.1,17.0,w,3304.16,3304.16,6358.42,6358.42,4695.84,1662.58,0.0,0.0,0.0,Dec-2017,276.74,Jan-2018,Dec-2017,654.0,650.0,0.0,,1.0,Individual,,,,0.0,228.0,65529.0,1.0,12.0,1.0,3.0,4.0,63935.0,93.0,0.0,0.0,1594.0,87.0,6100.0,3.0,0.0,2.0,3.0,4681.0,2406.0,39.8,0.0,0.0,62.0,46.0,41.0,4.0,0.0,41.0,,4.0,40.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,5.0,1.0,14.0,0.0,0.0,0.0,1.0,94.1,0.0,0.0,0.0,75109.0,65529.0,4000.0,69009.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
66610645,,6000.0,6000.0,6000.0, 36 months,9.17,191.28,B,B2,Investigator,3 years,MORTGAGE,120000.0,Verified,Jan-2016,Current,n,,debt_consolidation,Debt consolidation,880xx,NM,11.45,5.0,Mar-1990,675.0,679.0,0.0,5.0,28.0,4.0,2.0,2935.0,71.6,18.0,w,2358.88,2358.88,4399.93,4399.93,3641.12,758.81,0.0,0.0,0.0,Dec-2017,191.28,Jan-2018,Dec-2017,619.0,615.0,1.0,5.0,1.0,Individual,,,,0.0,665.0,268153.0,0.0,1.0,0.0,0.0,45.0,13021.0,52.0,0.0,0.0,1668.0,55.0,4100.0,0.0,0.0,0.0,0.0,67038.0,1165.0,71.6,1.0,0.0,118.0,156.0,72.0,45.0,5.0,102.0,8.0,22.0,8.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,7.0,2.0,4.0,0.0,0.0,1.0,0.0,52.9,50.0,0.0,2.0,308951.0,15956.0,4100.0,24851.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
66422085,,12000.0,12000.0,12000.0, 36 months,11.48,395.6,B,B5,Truck Driver ,3 years,OWN,34000.0,Source Verified,Jan-2016,Current,n,,debt_consolidation,Debt consolidation,471xx,IN,7.06,0.0,Aug-2006,675.0,679.0,0.0,,41.0,11.0,3.0,6434.0,40.5,12.0,w,4814.51,4814.51,9102.98,9102.98,7185.49,1917.49,0.0,0.0,0.0,Dec-2017,395.6,Jan-2018,Dec-2017,684.0,680.0,0.0,,1.0,Individual,,,,0.0,150.0,6434.0,2.0,0.0,0.0,0.0,112.0,0.0,,2.0,5.0,1940.0,41.0,15900.0,0.0,0.0,0.0,5.0,643.0,9466.0,40.5,0.0,0.0,112.0,103.0,1.0,1.0,0.0,1.0,,15.0,,0.0,7.0,7.0,10.0,10.0,1.0,11.0,11.0,7.0,11.0,0.0,0.0,0.0,2.0,100.0,10.0,0.0,3.0,15900.0,6434.0,15900.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68202762,,14900.0,14900.0,14900.0, 60 months,18.99,386.44,E,E1,Assistant Manager,10+ years,OWN,35500.0,Source Verified,Jan-2016,Fully Paid,n,,debt_consolidation,Debt consolidation,608xx,IL,30.93,0.0,Feb-2002,685.0,689.0,2.0,27.0,,21.0,0.0,20149.0,48.2,42.0,w,0.0,0.0,15972.85,15972.85,14900.0,1072.85,0.0,0.0,0.0,May-2016,14789.96,,May-2016,719.0,715.0,0.0,,1.0,Individual,,,,0.0,253.0,88274.0,2.0,2.0,0.0,1.0,22.0,14520.0,52.0,2.0,9.0,6258.0,50.0,41800.0,1.0,0.0,3.0,10.0,5885.0,9321.0,67.9,0.0,0.0,166.0,133.0,5.0,5.0,1.0,5.0,,2.0,,0.0,7.0,9.0,7.0,12.0,10.0,17.0,30.0,9.0,20.0,0.0,0.0,0.0,2.0,97.6,42.9,0.0,0.0,128669.0,34669.0,29000.0,27956.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67756047,,2000.0,2000.0,2000.0, 36 months,11.48,65.94,B,B5,horse trainer,5 years,RENT,48000.0,Source Verified,Jan-2016,Current,n,,debt_consolidation,Debt consolidation,077xx,NJ,19.83,0.0,Mar-2010,660.0,664.0,0.0,,80.0,11.0,1.0,14163.0,65.0,14.0,w,802.19,802.19,1514.07,1514.07,1197.81,316.26,0.0,0.0,0.0,Dec-2017,65.94,Jan-2018,Dec-2017,654.0,650.0,0.0,,1.0,Individual,,,,0.0,0.0,26787.0,0.0,1.0,0.0,1.0,24.0,12624.0,70.0,1.0,3.0,4146.0,67.0,21800.0,0.0,0.0,0.0,4.0,2435.0,4422.0,71.5,0.0,0.0,24.0,69.0,10.0,10.0,0.0,23.0,,23.0,,0.0,5.0,10.0,5.0,5.0,1.0,10.0,13.0,10.0,11.0,0.0,0.0,0.0,1.0,100.0,40.0,1.0,0.0,39833.0,26787.0,15500.0,18033.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68092842,,5000.0,5000.0,5000.0, 36 months,17.97,180.69,D,D4,Business Development Manager,6 years,OWN,32600.0,Verified,Jan-2016,Fully Paid,n,,home_improvement,Home improvement,788xx,TX,30.82,0.0,Jan-2006,665.0,669.0,3.0,49.0,,10.0,0.0,36568.0,49.4,16.0,w,0.0,0.0,5430.5400000007,5430.54,5000.0,430.54,0.0,0.0,0.0,Jul-2016,3972.68,,Dec-2016,719.0,715.0,0.0,49.0,1.0,Individual,,,,0.0,0.0,36568.0,1.0,0.0,0.0,0.0,65.0,0.0,,3.0,5.0,11807.0,49.0,74000.0,0.0,0.0,5.0,5.0,4063.0,27632.0,57.0,0.0,0.0,119.0,81.0,1.0,1.0,0.0,8.0,,0.0,,1.0,5.0,5.0,6.0,6.0,3.0,10.0,12.0,5.0,10.0,0.0,0.0,0.0,3.0,87.5,33.3,0.0,0.0,74000.0,36568.0,64200.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68132748,,24950.0,24950.0,24950.0, 36 months,12.88,839.23,C,C2,Sales Manager,10+ years,MORTGAGE,52000.0,Verified,Jan-2016,Current,n,,major_purchase,Major purchase,333xx,FL,7.04,1.0,Nov-1989,775.0,779.0,0.0,19.0,,10.0,0.0,20282.0,27.5,23.0,w,10132.18,10132.18,19266.58,19266.58,14817.82,4448.76,0.0,0.0,0.0,Dec-2017,839.23,Jan-2018,Dec-2017,724.0,720.0,0.0,,1.0,Individual,,,,0.0,0.0,64148.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,9203.0,28.0,73800.0,0.0,0.0,2.0,1.0,7128.0,51018.0,28.4,0.0,0.0,,313.0,7.0,7.0,1.0,7.0,,6.0,19.0,0.0,5.0,5.0,6.0,14.0,0.0,9.0,22.0,5.0,10.0,0.0,0.0,0.0,1.0,95.7,0.0,0.0,0.0,150800.0,20282.0,71300.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68142757,,12800.0,12800.0,12800.0, 36 months,11.99,425.09,C,C1,Total Service Administrator,< 1 year,OWN,37500.0,Verified,Jan-2016,Current,n,,debt_consolidation,Debt consolidation,305xx,GA,17.95,2.0,Sep-1971,690.0,694.0,0.0,3.0,,9.0,0.0,13252.0,65.6,15.0,w,5157.93,5157.93,9780.42,9780.42,7642.07,2138.35,0.0,0.0,0.0,Dec-2017,425.09,Jan-2018,Dec-2017,709.0,705.0,0.0,3.0,1.0,Individual,,,,0.0,0.0,24186.0,0.0,1.0,0.0,1.0,17.0,10934.0,81.0,0.0,0.0,7421.0,72.0,20200.0,0.0,1.0,0.0,1.0,2687.0,1722.0,86.4,1.0,0.0,100.0,531.0,25.0,17.0,0.0,25.0,,17.0,11.0,1.0,2.0,4.0,3.0,3.0,4.0,8.0,10.0,4.0,9.0,0.0,0.0,1.0,0.0,92.3,66.7,0.0,0.0,33737.0,24186.0,12700.0,13537.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68122831,,30000.0,30000.0,30000.0, 60 months,11.99,667.19,C,C1,President/CEO,10+ years,OWN,114500.0,Verified,Jan-2016,Current,n,,debt_consolidation,Debt consolidation,853xx,AZ,30.32,0.0,Feb-1990,690.0,694.0,0.0,50.0,,13.0,0.0,57588.0,58.9,42.0,w,19947.28,19947.28,15875.39,15875.39,10052.72,5822.67,0.0,0.0,0.0,Dec-2017,667.19,Jan-2018,Dec-2017,709.0,705.0,0.0,50.0,1.0,Individual,,,,0.0,0.0,429385.0,2.0,2.0,0.0,1.0,19.0,12096.0,26.0,3.0,6.0,17939.0,48.0,97800.0,1.0,0.0,2.0,9.0,33030.0,37965.0,60.1,0.0,0.0,164.0,304.0,4.0,4.0,4.0,4.0,50.0,3.0,50.0,3.0,7.0,8.0,8.0,12.0,13.0,10.0,24.0,8.0,13.0,0.0,0.0,0.0,3.0,90.5,62.5,0.0,0.0,517876.0,69684.0,95100.0,46476.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
